GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
SRCE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,3.53602e-05,.,55.2214
SRCE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,7.44905e-05,.,100.094
SRCE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000541826,.,678.597
SRCE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.42598e-05,.,21.14
SRCE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.95853e-05,.,50.0564
SRCE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000153379,.,179.949
SRCE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,2.95186e-05,.,40.1116
SRCE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,4.41685e-06,.,5.03916
SRCE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,8.40439e-05,.,88.2128
SRCE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.47667e-05,.,22.8649
SRCE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,8.74814e-05,.,116.39
SRCE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.00274257,.,3398.49
SRCE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,4.37479e-05,.,52.9186
SRCE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.39524e-05,.,33.6693
SRCE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.00136725,.,1231.03
SRCE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.13026e-05,.,16.5665
SRCE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.3449e-05,.,16.7811
SRCE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,3.06328e-05,.,35.426
SRCE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.13426e-05,.,18.2807
SRCE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,6.87958e-05,.,95.8826
SRCE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000211003,.,274.818
SRCE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,2.26884e-05,.,29.0202
SRCE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.02923e-05,.,10.9213
SRCE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,7.59524e-05,.,73.6602
SRCE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,1.08464e-05,.,16.5991
SRCE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,2.70151e-05,.,35.4548
SRCE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,4.92412e-05,.,60.1294
SRCE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,8.21828e-06,.,12.8809
SRCE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,1.10687e-05,.,14.936
SRCE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,2.92721e-05,.,36.8271
SRCE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,7.66115e-06,.,10.768
SRCE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.16645e-06,.,3.7604
SRCE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,1.37109e-05,.,15.0311
SRCE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,4.98779e-06,.,6.92893
SRCE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,3.22076e-06,.,3.77221
SRCE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,1.00656e-05,.,10.8701
SRCE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,9.59978e-06,.,14.0429
SRCE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,4.13448e-06,.,5.1469
SRCE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,1.37595e-05,.,15.8726
SRSE_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,1.27115e-06,.,2.99406
SRSE_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,2.90925e-07,.,0.636399
SRSE_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRSE,Naturalgas,1.44314e-06,.,2.90831
SRSE_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,3.08914e-06,.,2.83823
SRSE_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,9.55562e-07,.,0.839866
SRSE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,2.99881e-06,.,2.5319
SRSE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,3.65575e-06,.,2.93254
SRSE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,1.27196e-06,.,0.959117
SRSE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSE,Naturalgas,3.81965e-06,.,2.73895
SRSE_battery_moderate_0,2030,Battery_*_Moderate,SRSE,Electricity,666.101,3363.77,8.53476e+08
SRSE_battery_moderate_0,2040,Battery_*_Moderate,SRSE,Electricity,16855.5,91830.1,1.79514e+10
SRSE_battery_moderate_0,2050,Battery_*_Moderate,SRSE,Electricity,23825.2,130991,2.21236e+10
SRSE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSE,Uranium,9.4726e-06,.,70.0672
SRSE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSE,Uranium,1.17669e-08,.,0.0829538
SRSE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSE,Uranium,2.15437e-07,.,1.41653
SRSE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,3.5171e-06,.,3.08411
SRSE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,1.23138e-06,.,1.0146
SRSE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSE,Hydrogen,4.4768e-06,.,3.50657
SRSE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,5.4394e-06,.,5.46743
SRSE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,1.84602e-06,.,1.77461
SRSE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSE,Hydrogen,1.10377e-05,.,10.1904
SRSE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRSE,Solar,18186.7,.,1.69453e+10
SRSE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRSE,Solar,2.22814e-07,.,0.165376
SRSE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRSE,Solar,1.8966e-07,.,0.128466
SRSE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRSE,Solar,3.78357e-05,.,35.3158
SRSE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRSE,Solar,11829,.,8.79931e+09
SRSE_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRSE,Solar,1.37785e-06,.,0.935569
SRSE_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRSE,Solar,18292.5,.,1.80011e+10
SRSE_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRSE,Solar,2.20166e-06,.,1.74933
SRSE_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRSE,Solar,1.36222e-06,.,0.993984
SRSE_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRSE,Solar,2.08028e-05,.,20.2834
SRSE_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRSE,Solar,8.76567e-05,.,68.855
SRSE_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11615.6,.,8.3706e+09
SRSE_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRSE,Solar,3232.23,.,3.31045e+09
SRSE_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRSE,Solar,10387,.,8.66985e+09
SRSE_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRSE,Solar,2939.77,.,2.26306e+09
SRSE_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.69951e-05,.,17.221
SRSE_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRSE,Solar,3.35842e-05,.,27.6655
SRSE_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000122886,.,93.258
SRSE_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRSE,Solar,0.000112533,.,118.779
SRSE_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRSE,Solar,5.52096e-06,.,4.78108
SRSE_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRSE,Solar,11075.9,.,8.87312e+09
SRSE_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.59735e-05,.,16.7872
SRSE_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRSE,Solar,1.55766e-05,.,13.4179
SRSE_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRSE,Solar,4.55277e-05,.,36.265
SRSE_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRSE,Solar,4.50734e-05,.,48.7648
SRSE_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRSE,Solar,1.20744e-05,.,10.7749
SRSE_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRSE,Solar,0.000168947,.,139.805
SRSE_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRSE,Solar,1.4046e-05,.,15.197
SRSE_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRSE,Solar,1.05664e-05,.,9.42968
SRSE_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRSE,Solar,3.07206e-05,.,25.4228
SRSE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2463.62,.,4.2615e+09
SRSE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1594.41,.,2.28817e+09
SRSE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.4741e-07,.,0.32453
SRSE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.06649e-05,.,19.052
SRSE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.2629e-05,.,18.8394
SRSE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.25473e-05,.,30.8526
SRSE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1223.77,.,2.17327e+09
SRSE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.16018e-08,.,0.0171848
SRSE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,6.91843e-09,.,0.00939392
SRSE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.41429e-05,.,41.062
SRSE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000315204,.,443.222
SRSE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1662.6,.,2.13267e+09
SRSE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.38274e-05,.,74.3774
SRSE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1686.66,.,2.36537e+09
SRSE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1753.28,.,2.24243e+09
SRSE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000320189,.,593.406
SRSE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,0.00193862,.,3021.62
SRSE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.93756e-06,.,2.78085
SRSE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,9.58474e-06,.,16.0805
SRSE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.95835e-05,.,40.9161
SRSE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,4.13633e-05,.,52.1038
SRSE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1224.28,.,2.37987e+09
SRSE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.32223e-08,.,0.0382992
SRSE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.20491e-08,.,0.0183849
SRSE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.73385e-05,.,34.1734
SRSE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.74714e-05,.,62.8137
SRSE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.81947e-05,.,28.2546
SRSE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.79726e-05,.,47.0114
SRSE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.46845e-05,.,48.0718
SRSE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,0.000139461,.,176.079
SRSE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,2.90879e-05,.,52.7693
SRSE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.1766e-05,.,17.8782
SRSE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.99436e-05,.,41.8034
SRSE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.60189e-06,.,9.87072
SRSE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.84367e-06,.,5.64014
SRSE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.21666e-05,.,16.3516
SRSE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.63865e-05,.,28.3094
SRSE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.42997e-05,.,20.4908
SRSE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,3.61863e-05,.,47.3874
SRSE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.11813e-05,.,22.7548
SRSE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,2.67268e-05,.,46.516
SRSE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.10668e-05,.,17.8952
SRSE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.59214e-05,.,28.6417
SRSE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,8.76041e-06,.,13.1782
SRSE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.21158e-05,.,30.5393
SRSE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.32822e-05,.,25.6856
SRSE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.222e-05,.,20.031
SRSE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.50271e-05,.,22.7778
SRSE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.9542e-06,.,14.1376
SRSE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,1.23904e-05,.,21.5382
SRSE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.33106e-05,.,21.4952
SRSE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,1.44193e-05,.,25.5881
SRSE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,7.03979e-06,.,10.4184
SRSE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,2.05773e-05,.,27.9134
SRSE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,9.71128e-06,.,18.636
SRSE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,6.66804e-06,.,10.8313
SRSE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.14764e-05,.,17.2254
SRSE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.28902e-06,.,9.01411
SRSE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,4.26788e-06,.,6.01624
SRSE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.30372e-05,.,16.7691
SRSE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,4.7967e-06,.,10.0846
SRSE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,8.2504e-06,.,14.9147
SRSE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.05891e-05,.,17.8357
SRSE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.76357e-06,.,12.2421
SRSE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,5.31388e-06,.,8.05244
SRSE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.11602e-05,.,15.5345
SRSE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,5.84303e-06,.,11.4894
SRSE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,6.29713e-06,.,10.5268
SRSE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,8.57974e-06,.,13.2838
SRSE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRSE,Wind,6.21238e-06,.,10.7751
SRSE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRSE,Wind,3.48384e-06,.,5.01607
SRSE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRSE,Wind,1.0888e-05,.,14.3329
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,9.58755e-07,.,4.20933
SRSE_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.98453e-07,.,2.44418
SRSE_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.84633e-06,.,7.18914
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,9.49834e-07,.,4.23144
SRSE_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,5.49771e-07,.,2.28082
SRSE_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.77584e-06,.,7.02922
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.05169e-06,.,4.75876
SRSE_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,4.71106e-07,.,1.98743
SRSE_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,SRSE,Wind,1.74727e-06,.,7.03838
SRSE_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,8.85323e-07,.,5.655
SRSE_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.18418e-07,.,1.88593
SRSE_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,9.54107e-07,.,5.37461
SRSE_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,9.0373e-07,.,5.79585
SRSE_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,2.99803e-07,.,1.78339
SRSE_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,9.61931e-07,.,5.44346
SRSE_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,7.57773e-07,.,4.87118
SRSE_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,3.01301e-07,.,1.79684
SRSE_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,SRSE,Wind,9.32033e-07,.,5.28828
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,1.2343e-06,.,2.8514
SRSG_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,2.99267e-07,.,0.645521
SRSG_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRSG,Naturalgas,1.4357e-06,.,2.87128
SRSG_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,3.20378e-06,.,2.76573
SRSG_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,1.00385e-06,.,0.828621
SRSG_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,3.31735e-06,.,2.62926
SRSG_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,3.97008e-06,.,2.85909
SRSG_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,1.36872e-06,.,0.926033
SRSG_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,4.40088e-06,.,2.83008
SRSG_battery_moderate_0,2030,Battery_*_Moderate,SRSG,Electricity,3.82359e-05,0.000172614,44.5664
SRSG_battery_moderate_0,2040,Battery_*_Moderate,SRSG,Electricity,6318.25,32086.6,6.34241e+09
SRSG_battery_moderate_0,2050,Battery_*_Moderate,SRSG,Electricity,15655,83171.7,1.40784e+10
SRSG_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSG,Uranium,2.62628e-06,.,19.1619
SRSG_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSG,Uranium,1.20873e-07,.,0.840216
SRSG_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSG,Uranium,3.75273e-06,.,24.3155
SRSG_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,3.77947e-06,.,2.97763
SRSG_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,1.36855e-06,.,1.01258
SRSG_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,5.34231e-06,.,3.75588
SRSG_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,7.28002e-06,.,6.88156
SRSG_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,5.67217e-06,.,5.12569
SRSG_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,3.47758e-05,.,30.1681
SRSG_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,.,1.07028e+10
SRSG_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,7.97195e-07,.,1.11602
SRSG_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,2.68821e-07,.,0.351789
SRSG_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,.,6.49899e+09
SRSG_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,9.69146e-07,.,1.08258
SRSG_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,3.71029e-06,.,3.80584
SRSG_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,.,1.5304e+09
SRSG_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.63581e-08,.,0.0194391
