GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
SRSG_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,5.43767e-08,.,0.0448849
SRSG_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,3.12055e-06,.,2.47328
SRSG_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,3.06801e-06,.,2.20946
SRSG_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,9.10683e-07,.,0.616139
SRSG_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRSG,Naturalgas,2.93493e-06,.,1.88737
SRSG_battery_moderate_0,2030,Battery_*_Moderate,SRSG,Electricity,2.51128e-05,8.6402e-05,23.822
SRSG_battery_moderate_0,2040,Battery_*_Moderate,SRSG,Electricity,7016.04,35667,7.04832e+09
SRSG_battery_moderate_0,2050,Battery_*_Moderate,SRSG,Electricity,15499,81289,1.38025e+10
SRSG_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRSG,Uranium,2.13906e-06,.,15.6071
SRSG_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRSG,Uranium,9.39788e-08,.,0.653267
SRSG_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRSG,Uranium,2.03831e-06,.,13.2071
SRSG_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,2.7613e-06,.,2.17547
SRSG_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,9.19113e-07,.,0.680044
SRSG_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRSG,Hydrogen,2.70557e-06,.,1.90214
SRSG_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,3.87342e-06,.,3.66141
SRSG_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,1.58147e-06,.,1.4291
SRSG_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRSG,Hydrogen,4.16883e-06,.,3.61648
SRSG_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,6615.3,.,1.07028e+10
SRSG_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,8.94333e-07,.,1.252
SRSG_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,5.81211e-07,.,0.760594
SRSG_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4868.13,.,6.49899e+09
SRSG_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,3.59385e-07,.,0.401448
SRSG_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,3.3406e-06,.,3.42663
SRSG_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1088.23,.,1.5304e+09
SRSG_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,2.78631e-08,.,0.033111
SRSG_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,1.7433e-08,.,0.019125
SRSG_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,0.00161425,.,2501.19
SRSG_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,2.30477e-07,.,0.306876
SRSG_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4155.33,.,5.15342e+09
SRSG_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.63337e-05,.,70.982
SRSG_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,5.83646e-06,.,7.66916
SRSG_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,6.15872e-05,.,75.3038
SRSG_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,3.8653e-05,.,77.4908
SRSG_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,3.45622e-05,.,61.7563
SRSG_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,8.68031e-05,.,147.177
SRSG_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,309.682,.,3.89069e+08
SRSG_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1607.86,.,1.66958e+09
SRSG_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,7.72545e-07,.,0.731676
SRSG_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,3.65732e-05,.,63.5991
SRSG_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,2.00035e-05,.,30.4251
SRSG_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,6.32358e-05,.,90.4082
SRSG_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.12473e-05,.,42.1565
SRSG_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.27021e-05,.,22.4335
SRSG_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,3.51378e-05,.,58.85
SRSG_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,3.82375e-05,.,59.7157
SRSG_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,7.8611e-06,.,10.5633
SRSG_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4.91859e-05,.,61.6029
SRSG_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,8.1551e-05,.,106.181
SRSG_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000631454,.,684.529
SRSG_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,2865.24,.,2.8445e+09
SRSG_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.88412e-05,.,48.9146
SRSG_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.77439e-05,.,26.2261
SRSG_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,5.11949e-05,.,70.9942
SRSG_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.04359e-05,.,40.4269
SRSG_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.06045e-05,.,18.6667
SRSG_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,3.31927e-05,.,55.3977
SRSG_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,5.00155e-05,.,66.0117
SRSG_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,8.43071e-05,.,92.8947
SRSG_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.00035564,.,359.4
SRSG_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.59034e-05,.,42.1234
SRSG_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.29003e-05,.,18.1663
SRSG_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4.19793e-05,.,55.2833
SRSG_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.48646e-05,.,44.8371
SRSG_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,2.58884e-05,.,41.0405
SRSG_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,5.99272e-05,.,89.531
SRSG_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1.72763e-05,.,32.3556
SRSG_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.23692e-05,.,20.4694
SRSG_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,2.94168e-05,.,45.9955
SRSG_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.17981e-05,.,54.9861
SRSG_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,7.05325e-05,.,77.4133
SRSG_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000253426,.,255.013
SRSG_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.68454e-05,.,43.789
SRSG_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.59388e-05,.,22.5246
SRSG_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4.5427e-05,.,60.0499
SRSG_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.67965e-05,.,55.1086
SRSG_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,9.33605e-06,.,17.1652
SRSG_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,3.57704e-05,.,62.5019
SRSG_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,4.21602e-05,.,56.8549
SRSG_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,4.30797e-05,.,48.705
SRSG_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,0.000142367,.,147.961
SRSG_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,1.84896e-05,.,35.4823
SRSG_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,9.20594e-06,.,15.66
SRSG_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,2.89543e-05,.,46.6103
SRSG_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.75173e-05,.,45.3763
SRSG_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.36163e-05,.,19.4855
SRSG_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,4.12382e-05,.,55.2491
SRSG_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,SRSG,Wind,2.0393e-05,.,42.806
SRSG_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,SRSG,Wind,1.57334e-05,.,29.5958
SRSG_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,SRSG,Wind,3.45476e-05,.,61.8332
SRSG_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.83126e-05,.,26.3631
SRSG_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRSG,Solar,16317.6,.,1.21015e+10
SRSG_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRSG,Solar,2344.1,.,1.58637e+09
SRSG_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRSG,Solar,10413.2,.,9.73124e+09
SRSG_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRSG,Solar,981.332,.,7.31083e+08
SRSG_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRSG,Solar,2.31112e-06,.,1.57184
SRSG_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.41878e-05,.,23.4512
SRSG_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRSG,Solar,0.000202045,.,157.6
SRSG_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRSG,Solar,14407.9,.,1.03038e+10
SRSG_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.44213e-05,.,23.6565
SRSG_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRSG,Solar,0.00013066,.,101.805
SRSG_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRSG,Solar,6154.1,.,4.39583e+09
SRSG_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.45806e-05,.,24.5566
SRSG_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRSG,Solar,0.000102397,.,82.8908
SRSG_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.000938201,.,698.615
SRSG_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.32725e-05,.,23.5443
SRSG_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRSG,Solar,7.34909e-05,.,60.421
SRSG_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.00030675,.,232.297
SRSG_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRSG,Solar,1.94363e-05,.,20.2121
SRSG_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRSG,Solar,3.82581e-05,.,32.5343
SRSG_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.000137207,.,107.779
SRSG_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRSG,Solar,3.41368e-05,.,35.4986
SRSG_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRSG,Solar,9.33042e-05,.,79.3432
SRSG_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.00058059,.,456.054
SRSG_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.05167e-05,.,21.6346
SRSG_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRSG,Solar,3.57955e-05,.,30.9617
SRSG_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.00010773,.,86.1939
SRSG_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRSG,Solar,2.51062e-05,.,26.8377
SRSG_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRSG,Solar,3.62863e-05,.,31.9118
SRSG_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRSG,Solar,0.000127211,.,103.623
TRE_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,TRE,Naturalgas,12090.9,.,2.80256e+10
TRE_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,TRE,Naturalgas,1.05395e-08,.,0.0226715
TRE_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,TRE,Naturalgas,2.96178e-08,.,0.0586416
TRE_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,TRE,Naturalgas,1.01222e-05,.,8.83264
TRE_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,TRE,Naturalgas,2.34621e-08,.,0.0195754
TRE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,TRE,Naturalgas,7.96546e-07,.,0.638115
TRE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,TRE,Naturalgas,2.99945e-06,.,2.26923
TRE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,TRE,Naturalgas,8.53483e-07,.,0.606496
TRE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,TRE,Naturalgas,2.93954e-06,.,1.98512
TRE_battery_moderate_0,2030,Battery_*_Moderate,TRE,Electricity,3.23365e-05,9.46755e-05,27.0007
TRE_battery_moderate_0,2040,Battery_*_Moderate,TRE,Electricity,2034.19,8608.69,1.76503e+09
TRE_battery_moderate_0,2050,Battery_*_Moderate,TRE,Electricity,8207.38,38592.8,6.65643e+09
TRE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,TRE,Uranium,2.02618e-06,.,13.9262
TRE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,TRE,Uranium,9.45377e-09,.,0.0619104
TRE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,TRE,Uranium,9.77149e-07,.,5.96565
TRE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2.66851e-06,.,2.20919
TRE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,8.57263e-07,.,0.666386
TRE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2.59717e-06,.,1.91805
TRE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,3.11037e-06,.,2.97205
TRE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,9.09707e-07,.,0.830965
TRE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2.93947e-06,.,2.57756
TRE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,TRE,Wind,3566.09,.,4.39636e+09
TRE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,TRE,Wind,4.7741e-08,.,0.0486901
TRE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,TRE,Wind,4.05623e-08,.,0.037751
TRE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.000249129,.,365.276
TRE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,TRE,Wind,6244.69,.,7.82629e+09
TRE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,TRE,Wind,5.34293e-08,.,0.0621961
TRE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,TRE,Wind,13386.7,.,1.81895e+10
TRE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,TRE,Wind,3.00978e-06,.,3.44871
TRE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,TRE,Wind,9.11055e-07,.,0.962662
TRE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.00032731,.,469.937
TRE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,TRE,Wind,10154.9,.,1.24175e+10
TRE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,TRE,Wind,2.22146e-07,.,0.25183
TRE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,TRE,Wind,7.73516e-05,.,118.692
TRE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,TRE,Wind,0.000258633,.,341.786
TRE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,TRE,Wind,0.00108643,.,1338.83
TRE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.000181114,.,243.834
TRE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,TRE,Wind,8503.38,.,9.63741e+09
TRE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,TRE,Wind,3.6352e-07,.,0.379578
TRE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.000395594,.,490.968
TRE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,TRE,Wind,3422.22,.,3.51854e+09
TRE_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,TRE,Wind,9.64298e-08,.,0.0905436
TRE_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,TRE,Wind,9.30312e-05,.,134.79
TRE_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,TRE,Wind,0.00133095,.,1644.97
TRE_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,TRE,Wind,7445.45,.,8.53802e+09
TRE_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,TRE,Wind,4715.3,.,7.24323e+09
TRE_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,TRE,Wind,1.67718e-05,.,22.1919
TRE_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,TRE,Wind,11635.7,.,1.43582e+10
TRE_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.000132151,.,162.9
TRE_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,TRE,Wind,2698.78,.,2.75205e+09
TRE_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,TRE,Wind,9.51322e-07,.,0.885253
TRE_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,TRE,Wind,6.72349e-05,.,95.258
TRE_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,TRE,Wind,10004.7,.,1.20441e+10
TRE_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,TRE,Wind,1.26861e-05,.,14.1407
TRE_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.000147574,.,192.367
TRE_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,TRE,Wind,4287.4,.,4.67577e+09
TRE_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,TRE,Wind,8.35658e-07,.,0.836826
TRE_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.000193788,.,297.9
TRE_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,TRE,Wind,13702.4,.,1.81461e+10
TRE_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,TRE,Wind,312.378,.,3.85824e+08
TRE_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,TRE,Wind,6.28945e-05,.,81.4755
TRE_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,TRE,Wind,8180.43,.,8.85521e+09
TRE_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,TRE,Wind,3.11014e-06,.,3.08931
TRE_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,TRE,Wind,4.54434e-05,.,63.3591
TRE_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,TRE,Wind,0.000487819,.,576.261
TRE_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,TRE,Wind,8447.42,.,9.22554e+09
TRE_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,TRE,Wind,8.99009e-05,.,108.441
TRE_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,TRE,Wind,2669.96,.,2.65203e+09
TRE_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,TRE,Wind,1.99494e-06,.,1.80362
TRE_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,TRE,Wind,2.88253e-05,.,40.5746
TRE_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,TRE,Wind,0.0002726,.,325.665
TRE_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,TRE,Wind,0.00227226,.,2511.92
TRE_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,TRE,Wind,4.90061e-05,.,63.1667
TRE_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,TRE,Wind,8790.9,.,9.45911e+09
TRE_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,TRE,Wind,6.39203e-06,.,6.30781
TRE_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,TRE,Wind,0.000251209,.,394.542
TRE_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,TRE,Wind,0.000137205,.,186.274
TRE_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,TRE,Wind,0.0016955,.,2150.65
TRE_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,TRE,Wind,6.88637e-05,.,82.4966
TRE_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,TRE,Wind,1477.34,.,1.45522e+09
TRE_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,TRE,Wind,3.49611e-06,.,3.13196
TRE_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,TRE,Wind,2.04412e-05,.,28.8923
TRE_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,TRE,Wind,4.68528e-05,.,56.2464
TRE_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,TRE,Wind,7.89987e-05,.,87.7917
TRE_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,TRE,Wind,2.81182e-05,.,37.6418
TRE_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,TRE,Wind,0.000131395,.,147.919
TRE_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,TRE,Wind,0.00034583,.,358.476
TRE_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,TRE,Wind,6.62793e-05,.,104.156
TRE_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,TRE,Wind,9.71543e-05,.,131.987
TRE_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,TRE,Wind,0.000237046,.,300.892
TRE_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,TRE,Wind,3.32791e-05,.,42.2138
TRE_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,TRE,Wind,0.000416883,.,440.035
TRE_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,TRE,Wind,3095.52,.,2.99134e+09
TRE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,TRE,Solar,0.000435367,.,405.917
TRE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,TRE,Solar,8871.06,.,6.58449e+09
TRE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,TRE,Solar,2.97592e-05,.,20.1521
TRE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,TRE,Solar,11201.3,.,1.06622e+10
TRE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,TRE,Solar,4.7247e-07,.,0.359909
